\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_23_782.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_23_782.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_23_782.jpg,0,1,0,30.19031
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_23_858.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_23_858.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_23_858.jpg,0,1,0,30.19032
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_23_930.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_23_930.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_23_930.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_24_004.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_24_004.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_24_004.jpg,0,1,0,30.19026
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_24_081.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_24_081.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_24_081.jpg,0.05,1,0,30.18975
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_24_160.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_24_160.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_24_160.jpg,0.25,1,0,30.1748
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_24_226.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_24_226.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_24_226.jpg,0,1,0,30.19076
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_24_305.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_24_305.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_24_305.jpg,0,1,0,30.19005
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_24_380.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_24_380.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_24_380.jpg,0,1,0,30.19027
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_24_455.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_24_455.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_24_455.jpg,0,1,0,30.19027
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_24_529.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_24_529.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_24_529.jpg,0,1,0,30.19031
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_24_600.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_24_600.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_24_600.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_24_665.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_24_665.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_24_665.jpg,0,1,0,30.19032
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_24_740.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_24_740.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_24_740.jpg,0,1,0,30.19029
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_24_816.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_24_816.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_24_816.jpg,0,1,0,30.19027
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_24_892.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_24_892.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_24_892.jpg,0,1,0,30.19032
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_24_961.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_24_961.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_24_961.jpg,0.1,1,0,30.18756
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_25_032.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_25_032.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_25_032.jpg,0,1,0,30.18994
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_25_108.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_25_108.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_25_108.jpg,0,1,0,30.19029
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_25_181.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_25_181.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_25_181.jpg,0,1,0,30.19011
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_25_259.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_25_259.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_25_259.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_25_337.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_25_337.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_25_337.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_25_414.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_25_414.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_25_414.jpg,0,1,0,30.19036
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_25_489.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_25_489.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_25_489.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_25_564.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_25_564.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_25_564.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_25_640.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_25_640.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_25_640.jpg,0.05,1,0,30.18974
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_25_707.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_25_707.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_25_707.jpg,0,1,0,30.18723
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_25_784.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_25_784.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_25_784.jpg,0,1,0,30.19025
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_25_861.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_25_861.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_25_861.jpg,0,1,0,30.19026
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_25_935.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_25_935.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_25_935.jpg,0,1,0,30.19027
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_26_012.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_26_012.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_26_012.jpg,0,1,0,30.19031
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_26_086.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_26_086.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_26_086.jpg,0,1,0,30.19029
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_26_158.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_26_158.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_26_158.jpg,0,1,0,30.19028
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_26_234.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_26_234.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_26_234.jpg,0,1,0,30.19029
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_26_306.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_26_306.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_26_306.jpg,0,1,0,30.19031
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_26_378.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_26_378.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_26_378.jpg,0,1,0,30.19024
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_26_452.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_26_452.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_26_452.jpg,0,1,0,30.19029
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_26_530.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_26_530.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_26_530.jpg,0,1,0,30.19041
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_26_600.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_26_600.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_26_600.jpg,0,1,0,30.19027
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_26_675.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_26_675.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_26_675.jpg,0.1,1,0,30.18768
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_26_745.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_26_745.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_26_745.jpg,0,1,0,30.18723
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_26_821.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_26_821.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_26_821.jpg,0,1,0,30.19013
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_26_891.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_26_891.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_26_891.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_26_962.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_26_962.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_26_962.jpg,0,1,0,30.19027
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_27_035.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_27_035.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_27_035.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_27_114.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_27_114.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_27_114.jpg,0,1,0,30.19032
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_27_191.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_27_191.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_27_191.jpg,0,1,0,30.19031
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_27_267.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_27_267.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_27_267.jpg,0,1,0,30.19029
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_27_340.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_27_340.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_27_340.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_27_414.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_27_414.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_27_414.jpg,0.15,1,0,30.18423
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_27_492.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_27_492.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_27_492.jpg,0,1,0,30.18452
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_27_570.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_27_570.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_27_570.jpg,0,1,0,30.18977
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_27_644.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_27_644.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_27_644.jpg,0,1,0,30.19018
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_27_721.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_27_721.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_27_721.jpg,0,1,0,30.1904
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_27_803.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_27_803.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_27_803.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_27_877.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_27_877.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_27_877.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_27_950.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_27_950.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_27_950.jpg,0,1,0,30.19018
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_28_025.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_28_025.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_28_025.jpg,0,1,0,30.19031
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_28_097.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_28_097.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_28_097.jpg,0,1,0,30.19032
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_28_174.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_28_174.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_28_174.jpg,0,1,0,30.19032
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_28_244.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_28_244.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_28_244.jpg,0,1,0,30.19029
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_28_323.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_28_323.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_28_323.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_28_395.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_28_395.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_28_395.jpg,0,1,0,30.19029
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_28_473.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_28_473.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_28_473.jpg,0,1,0,30.19031
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_28_546.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_28_546.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_28_546.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_28_622.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_28_622.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_28_622.jpg,0,1,0,30.19032
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_28_697.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_28_697.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_28_697.jpg,0,1,0,30.19032
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_28_773.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_28_773.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_28_773.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_28_845.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_28_845.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_28_845.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_28_920.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_28_920.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_28_920.jpg,0,1,0,30.19029
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_28_996.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_28_996.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_28_996.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_29_074.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_29_074.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_29_074.jpg,0,1,0,30.19027
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_29_150.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_29_150.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_29_150.jpg,0,1,0,30.19036
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_29_225.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_29_225.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_29_225.jpg,0,1,0,30.19028
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_29_293.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_29_293.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_29_293.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_29_366.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_29_366.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_29_366.jpg,0,1,0,30.19021
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_29_439.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_29_439.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_29_439.jpg,0,1,0,30.19031
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_29_513.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_29_513.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_29_513.jpg,0,1,0,30.19031
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_29_593.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_29_593.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_29_593.jpg,0.2,1,0,30.17986
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_29_661.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_29_661.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_29_661.jpg,0,1,0,30.19103
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_29_728.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_29_728.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_29_728.jpg,0,1,0,30.19016
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_29_801.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_29_801.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_29_801.jpg,0,1,0,30.1902
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_29_875.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_29_875.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_29_875.jpg,0,1,0,30.19027
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_29_952.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_29_952.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_29_952.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_30_029.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_30_029.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_30_029.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_30_106.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_30_106.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_30_106.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_30_184.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_30_184.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_30_184.jpg,0.1,1,0,30.18771
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_30_258.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_30_258.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_30_258.jpg,0,1,0,30.18994
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_30_324.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_30_324.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_30_324.jpg,0,1,0,30.19028
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_30_400.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_30_400.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_30_400.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_30_472.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_30_472.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_30_472.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_30_549.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_30_549.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_30_549.jpg,0,1,0,30.19029
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_30_624.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_30_624.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_30_624.jpg,0,1,0,30.19031
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_30_702.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_30_702.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_30_702.jpg,0,1,0,30.19031
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_30_780.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_30_780.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_30_780.jpg,0,1,0,30.19031
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_30_858.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_30_858.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_30_858.jpg,0,1,0,30.19032
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_30_940.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_30_940.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_30_940.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_31_010.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_31_010.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_31_010.jpg,0,1,0,30.19031
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_31_084.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_31_084.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_31_084.jpg,0,1,0,30.19029
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_31_163.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_31_163.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_31_163.jpg,0,1,0,30.19031
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_31_234.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_31_234.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_31_234.jpg,0,1,0,30.19031
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_31_314.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_31_314.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_31_314.jpg,0.1,1,0,30.18769
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_31_383.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_31_383.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_31_383.jpg,0.25,1,0,30.17476
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_31_453.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_31_453.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_31_453.jpg,0,1,0,30.18884
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_31_531.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_31_531.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_31_531.jpg,0,1,0,30.19008
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_31_598.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_31_598.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_31_598.jpg,0,1,0,30.19023
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_31_667.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_31_667.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_31_667.jpg,0,1,0,30.19028
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_31_743.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_31_743.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_31_743.jpg,0,1,0,30.1903
\\Mac\Home\Desktop\IMG\center_2024_01_13_00_15_31_822.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_13_00_15_31_822.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_13_00_15_31_822.jpg,0,1,0,30.19029
